,BLOCK_TIMESTAMP,TOKEN0,TOKEN1,VELO_PRICE
16139,2022-08-01 11:34:10.000,38204995.8747935,2602782.031252,0.06812674550999999
16140,2022-08-01 11:34:26.000,38215766.903136,2602059.324838,0.06808863292999999
16141,2022-08-01 11:34:26.000,38207181.6467255,2602633.130244,0.06811895089
16142,2022-08-01 11:34:26.000,38215823.2510271,2602055.488193,0.06808843214
16143,2022-08-01 11:34:26.000,38215686.9934534,2602053.883897,0.06808863292999999
16144,2022-08-01 11:35:11.000,38220072.2795614,2601766.210667,0.06807329382999999
16145,2022-08-01 11:35:11.000,38219412.2593072,2601811.141197,0.068075645
16146,2022-08-01 11:35:11.000,38219457.2085827,2601814.201147,0.068075645
16147,2022-08-01 11:35:58.000,38217054.2130048,2601984.189628,0.06808437341
16148,2022-08-01 11:35:58.000,38217007.265924,2601980.993266,0.06808437341
16149,2022-08-01 11:36:44.000,38211701.4050723,2602348.683255,0.06810344967
16150,2022-08-01 11:37:14.000,38211777.3194777,2602343.513233,0.06810317906999999
16151,2022-08-01 11:37:14.000,38211853.2340339,2602348.683255,0.06810317906999999
16152,2022-08-01 11:37:14.000,38211923.5150821,2602343.896901,0.06810292855
16153,2022-08-01 11:38:17.000,38212989.3238693,2602279.885108,0.06809935394
16154,2022-08-01 11:38:17.000,38212926.3945758,2602275.599664,0.06809935394
16155,2022-08-01 11:38:32.000,38213019.2902271,2602279.885108,0.06809930053999999
16156,2022-08-01 11:38:32.000,38213004.3070452,2602278.864764,0.06809930053999999
16157,2022-08-01 11:38:47.000,38213119.3149461,2602273.073513,0.06809894403
16158,2022-08-01 11:39:33.000,38213241.1781853,2602273.073513,0.06809872686
16159,2022-08-01 11:39:33.000,38213180.2465171,2602268.924144,0.06809872686
16160,2022-08-01 11:40:48.000,38212305.686221,2602336.780886,0.06810206121
16161,2022-08-01 11:41:48.000,38208981.4171782,2602581.560458,0.06811439258
16162,2022-08-01 11:41:48.000,38208846.5680459,2602572.375292,0.06811439258
16163,2022-08-01 11:42:03.000,38204504.102756,2602888.607385,0.06813041207
16164,2022-08-01 11:42:03.000,38204489.1194865,2602887.586569,0.06813041207
16165,2022-08-01 11:42:18.000,38204595.1520561,2602882.404176,0.06813008732999999
16166,2022-08-01 11:42:18.000,38204610.1353318,2602883.424987,0.06813008732999999
16167,2022-08-01 11:43:33.000,38184663.3917728,2604253.327098,0.06820155255
16168,2022-08-01 11:43:33.000,38184588.4753043,2604248.217679,0.06820155255
16169,2022-08-01 11:45:03.000,38185055.4155935,2604238.853168,0.06820047332
16170,2022-08-01 11:45:03.000,38184965.5156267,2604232.721948,0.06820047332
16171,2022-08-01 11:45:18.000,38188207.092943,2604025.968428,0.06818927010999999
16172,2022-08-01 11:45:18.000,38188192.1095925,2604024.946725,0.06818927010999999
16173,2022-08-01 11:45:48.000,38181076.1766098,2604512.311226,0.06821474332
16174,2022-08-01 11:46:18.000,38177761.1382356,2604746.643504,0.06822680445
16175,2022-08-01 11:46:18.000,38177701.2047734,2604742.554436,0.06822680445
16176,2022-08-01 11:47:18.000,38182334.9541994,2604434.624048,0.06821045982
16177,2022-08-01 11:48:04.000,38182020.6406454,2604470.508612,0.06821196115
16178,2022-08-01 11:48:04.000,38181914.7579556,2604463.286147,0.06821196115
16179,2022-08-01 11:48:49.000,38193537.9464561,2603839.122181,0.06817486051999999
16180,2022-08-01 11:48:49.000,38193492.9965927,2603836.057731,0.06817486051999999
16181,2022-08-01 11:50:21.000,38193721.7380473,2603839.122181,0.06817453244999999
16182,2022-08-01 11:50:21.000,38193629.8421411,2603832.857221,0.06817453244999999
16183,2022-08-01 11:50:52.000,38194933.4814693,2603756.514762,0.06817020682
16184,2022-08-01 11:51:24.000,38194996.4102205,2603752.224904,0.06816998218999999
16185,2022-08-01 11:51:24.000,38195059.3390755,2603756.514762,0.06816998218999999
16186,2022-08-01 11:51:39.000,38195083.3700795,2603754.87657,0.06816989641
16187,2022-08-01 11:52:12.000,38164377.9073111,2605849.748886,0.06827963382999999
16188,2022-08-01 11:52:12.000,38164425.8531797,2605853.022612,0.06827963382999999
16189,2022-08-01 11:53:29.000,38151501.0358449,2606735.823378,0.06832590469
16190,2022-08-01 11:53:29.000,38151577.9491408,2606741.078548,0.06832590469
16191,2022-08-01 11:55:03.000,38152704.4568925,2606676.941295,0.06832220621
16192,2022-08-01 11:55:03.000,38152610.5625175,2606670.526225,0.06832220621
16193,2022-08-01 11:55:35.000,38150021.6074065,2606860.252382,0.06833181588
16194,2022-08-01 11:55:35.000,38150053.5715065,2606862.436546,0.06833181588
16195,2022-08-01 11:56:09.000,38155119.2881155,2606520.973019,0.06831379436
16196,2022-08-01 11:56:09.000,38155085.3262283,2606518.652954,0.06831379436
16197,2022-08-01 11:56:40.000,38155273.188842,2606510.459519,0.06831324326999999
16198,2022-08-01 11:56:56.000,38155422.5827018,2606500.25398,0.06831270833
16199,2022-08-01 11:57:43.000,38153737.1024956,2606628.22838,0.06831908029
16200,2022-08-01 11:57:43.000,38153643.2077037,2606621.813575,0.06831908029
16201,2022-08-01 11:58:28.000,38154471.2352333,2606578.074073,0.06831645125
16202,2022-08-01 11:58:28.000,38154516.1849561,2606581.144878,0.06831645125
16203,2022-08-01 11:58:58.000,38154127.1120057,2606611.819734,0.06831795186999999
16204,2022-08-01 11:58:58.000,38154097.1454923,2606609.772484,0.06831795186999999
16205,2022-08-01 12:00:15.000,38156001.7097818,2606483.757347,0.06831123914
16206,2022-08-01 12:00:15.000,38156078.6239443,2606489.011448,0.06831123914
16207,2022-08-01 12:01:30.000,38139540.0260417,2607629.517666,0.06837076471999999
16208,2022-08-01 12:01:30.000,38154353.5907993,2606606.855928,0.06831741625
16209,2022-08-01 12:01:30.000,38139465.1094915,2607624.395565,0.06837076471999999
16210,2022-08-01 12:02:17.000,38140102.0102666,2607597.514478,0.0683689182
16211,2022-08-01 12:02:17.000,38140055.0624812,2607594.304709,0.0683689182
16212,2022-08-01 12:03:32.000,38123717.9987937,2608742.228204,0.06842832665
16213,2022-08-01 12:03:32.000,38123643.0821104,2608737.101781,0.06842832665
16214,2022-08-01 12:03:47.000,38123732.9821278,2608741.20292,0.06842827286
16215,2022-08-01 12:03:47.000,38123747.9654678,2608742.228204,0.06842827286
16216,2022-08-01 12:04:47.000,38107127.6469486,2609880.023934,0.06848797547999999
16217,2022-08-01 12:05:02.000,38104942.7926952,2610039.931764,0.06849609894
16218,2022-08-01 12:05:02.000,38104867.8759051,2610034.800257,0.06849609894
16219,2022-08-01 12:05:32.000,38104131.7036741,2610095.489383,0.06849901501
16220,2022-08-01 12:05:47.000,38118787.4183242,2609198.091621,0.06844913672
16221,2022-08-01 12:05:47.000,38118742.4681741,2609195.014823,0.06844913672
16222,2022-08-01 12:05:47.000,38122203.6714947,2608964.272997,0.06843686938
16223,2022-08-01 12:07:18.000,38117875.9412823,2609272.927297,0.06845273674999999
16224,2022-08-01 12:07:18.000,38117785.0436868,2609266.705108,0.06845273674999999
16225,2022-08-01 12:07:48.000,38117935.8738428,2609272.927297,0.06845262912
16226,2022-08-01 12:07:48.000,38117905.9075508,2609270.876026,0.06845262912
16227,2022-08-01 12:09:19.000,38105460.8051891,2610127.158116,0.06849745687
16228,2022-08-01 12:09:19.000,38105551.7030901,2610133.384391,0.06849745687
16229,2022-08-01 12:10:19.000,38093929.4887742,2610929.719403,0.06853925951999999
16230,2022-08-01 12:10:34.000,38086950.1717772,2611418.437453,0.06856465077
16231,2022-08-01 12:10:34.000,38086875.255751,2611413.300862,0.06856465077
16232,2022-08-01 12:11:50.000,38084653.3498682,2611575.927745,0.06857292106
16233,2022-08-01 12:11:50.000,38084729.2649342,2611581.133462,0.06857292106
16234,2022-08-01 12:12:05.000,38084744.2481846,2611580.106018,0.0685728671
16235,2022-08-01 12:12:05.000,38084759.231441,2611581.133462,0.0685728671
16236,2022-08-01 12:12:35.000,38087097.836983,2611420.778425,0.06856444641
16237,2022-08-01 12:12:50.000,38087142.7867354,2611417.696474,0.06856428457
16238,2022-08-01 12:12:50.000,38087187.7365409,2611420.778425,0.06856428457
16239,2022-08-01 12:14:21.000,38083465.7608581,2611688.465255,0.06857801445
16240,2022-08-01 12:14:21.000,38083374.8621939,2611682.231606,0.06857801445
16241,2022-08-01 12:15:21.000,38080953.5050395,2611860.762138,0.06858706313
16242,2022-08-01 12:15:36.000,38084247.8922664,2611634.82934,0.06857519772
16243,2022-08-01 12:15:36.000,38084322.8089217,2611639.966764,0.06857519772
16244,2022-08-01 12:16:06.000,38088300.61874,2611429.604141,0.06856251294
16245,2022-08-01 12:16:06.000,38088270.6520331,2611427.549549,0.06856251294
16246,2022-08-01 12:17:36.000,38095636.770191,2610939.038514,0.06853643251
16247,2022-08-01 12:17:36.000,38095546.8727624,2610932.877265,0.06853643251
16248,2022-08-01 12:18:51.000,38096746.3725716,2610862.992546,0.0685324402
16249,2022-08-01 12:18:51.000,38096821.2872681,2610868.126632,0.0685324402
16250,2022-08-01 12:19:06.000,38096851.2531797,2610868.126632,0.06853238629
16251,2022-08-01 12:19:06.000,38096836.2702209,2610867.099815,0.06853238629
16252,2022-08-01 12:19:36.000,38095947.5637021,2610930.060098,0.0685356377
16253,2022-08-01 12:19:36.000,38095977.529638,2610932.113832,0.0685356377
16254,2022-08-01 12:20:13.000,38096126.8298972,2610921.881484,0.06853510051
16255,2022-08-01 12:21:14.000,38099916.0404706,2610675.628419,0.06852182104
16256,2022-08-01 12:21:14.000,38099818.1515779,2610668.920894,0.06852182104
16257,2022-08-01 12:22:32.000,38103579.6271124,2610424.616928,0.06850864518
16258,2022-08-01 12:22:32.000,38103657.5388718,2610429.954557,0.06850864518
16259,2022-08-01 12:22:32.000,38103811.8419612,2610419.383505,0.06850809033
16260,2022-08-01 12:23:02.000,38099509.698328,2610718.254791,0.06852367066
16261,2022-08-01 12:23:02.000,38099479.7352345,2610716.20161,0.06852367066
16262,2022-08-01 12:24:50.000,38070401.2058488,2611737.918921,0.06860284726
16263,2022-08-01 12:24:50.000,38070293.3493621,2611730.519659,0.06860284726
16264,2022-08-01 12:26:22.000,38057962.4333956,2610846.095461,0.06860183595
16265,2022-08-01 12:26:22.000,38057763.8170516,2610858.356402,0.06860251614
16266,2022-08-01 12:26:22.000,38057671.9718715,2610852.055592,0.06860251614
16267,2022-08-01 12:28:10.000,38058270.2116397,2610824.98148,0.06860072638999999
16268,2022-08-01 12:28:10.000,38058378.0301893,2610832.37791,0.06860072638999999
16269,2022-08-01 12:29:43.000,38037473.1711023,2612307.457196,0.06867720800999999
16270,2022-08-01 12:29:43.000,38037380.3271115,2612301.08093,0.06867720800999999
16271,2022-08-01 12:30:58.000,38017683.4451882,2613677.562919,0.06874899589
16272,2022-08-01 12:30:58.000,38017467.4507363,2613682.117221,0.06874950628
16273,2022-08-01 12:30:58.000,38017542.3252657,2613687.264807,0.06874950628
16274,2022-08-01 12:32:58.000,38024161.2243274,2613232.297994,0.06872557379
16275,2022-08-01 12:32:58.000,38024281.0242964,2613240.531315,0.06872557379
16276,2022-08-01 12:33:13.000,38011504.2849405,2614118.915209,0.06877178276
16277,2022-08-01 12:33:13.000,38011519.259966,2614119.945068,0.06877178276
16278,2022-08-01 12:34:30.000,37995472.3570557,2615223.985282,0.0688298848
16279,2022-08-01 12:35:15.000,37996912.32708,2615124.876072,0.068824668
16280,2022-08-01 12:35:15.000,37997034.1241766,2615133.258716,0.068824668
16281,2022-08-01 12:36:36.000,37979513.3774191,2616339.674591,0.06888818317999999
16282,2022-08-01 12:36:36.000,37979594.2429361,2616345.245269,0.06888818317999999
16283,2022-08-01 12:36:51.000,37979774.7335581,2616332.811658,0.06888752843
16284,2022-08-01 12:37:51.000,37968322.2404607,2617121.983574,0.06892909218
16285,2022-08-01 12:37:51.000,37968397.1161027,2617127.144684,0.06892909218
16286,2022-08-01 12:39:21.000,37756609.6579878,2635229.231109,0.06979517638999999
16287,2022-08-01 12:39:21.000,37756519.8070111,2635222.959945,0.06979517638999999
16288,2022-08-01 12:39:53.000,37757362.1903897,2635181.165431,0.06979251231
16289,2022-08-01 12:39:53.000,37757330.2642768,2635178.937228,0.06979251231
16290,2022-08-01 12:40:38.000,37763240.794263,2634770.94677,0.0697707848
16291,2022-08-01 12:41:09.000,37782189.8716082,2633460.087968,0.06970109717999999
16292,2022-08-01 12:41:09.000,37782114.046978,2633454.802909,0.06970109717999999
16293,2022-08-01 12:42:25.000,37784633.484949,2633289.776458,0.06969208202999999
16294,2022-08-01 12:42:25.000,37784709.3097408,2633295.060845,0.06969208202999999
16295,2022-08-01 12:43:25.000,37794023.93086,2632654.405193,0.06965795464999999
16296,2022-08-01 12:43:25.000,37793964.0690673,2632650.235343,0.06965795464999999
16297,2022-08-01 12:46:17.000,37811639.6567465,2635012.917267,0.06968787762999999
16298,2022-08-01 12:46:17.000,37811811.2177332,2635024.872988,0.06968787762999999
16299,2022-08-01 12:46:47.000,37814083.1711212,2634870.723186,0.06967961411
16300,2022-08-01 12:46:47.000,37814053.2606902,2634868.639039,0.06967961411
16301,2022-08-01 12:48:17.000,37821250.742443,2634571.369479,0.06965849403999999
16302,2022-08-01 12:48:48.000,37821472.3309262,2634555.93405,0.06965767781
16303,2022-08-01 12:49:33.000,37839159.8708039,2633347.472985,0.06959318024
16304,2022-08-01 12:49:33.000,37838994.3659832,2633335.954979,0.06959318024
16305,2022-08-01 12:50:04.000,37839221.6860099,2633347.472985,0.06959306655
16306,2022-08-01 12:50:04.000,37839190.7783943,2633345.32203,0.06959306655
16307,2022-08-01 12:51:40.000,37833448.8216528,2633749.285624,0.06961430605999999
16308,2022-08-01 12:51:40.000,37833544.5357243,2633755.948692,0.06961430605999999
16309,2022-08-01 12:52:26.000,37834061.2113057,2633737.826353,0.06961287639
16310,2022-08-01 12:53:13.000,37833845.3616048,2633765.76198,0.06961401192
16311,2022-08-01 12:53:13.000,37833752.6386192,2633759.307161,0.06961401192
16312,2022-08-01 12:53:43.000,37833905.1829354,2633765.76198,0.06961390184999999
16313,2022-08-01 12:53:43.000,37833875.2722583,2633763.679782,0.06961390184999999
16314,2022-08-01 12:55:15.000,37853013.5977569,2632448.980171,0.06954397365
16315,2022-08-01 12:55:15.000,37852921.8715284,2632442.601165,0.06954397365
16316,2022-08-01 12:56:31.000,37838315.4293307,2633482.093741,0.06959829114999999
16317,2022-08-01 12:56:31.000,37838239.6553103,2633476.819999,0.06959829114999999
16318,2022-08-01 12:57:01.000,37830078.9036912,2634055.466662,0.06962860091999999
16319,2022-08-01 12:57:01.000,37829174.8349798,2634118.417205,0.06963192903
16320,2022-08-01 12:57:01.000,37830108.8145344,2634057.549312,0.06962860091999999
16321,2022-08-01 12:57:31.000,37830243.8777744,2634048.145082,0.06962810374
16322,2022-08-01 12:58:03.000,37836706.8098292,2633598.220245,0.06960431924999999
16323,2022-08-01 12:58:03.000,37836768.6256497,2633602.522893,0.06960431924999999
16324,2022-08-01 12:59:20.000,37847203.130353,2632876.43654,0.06956594461
16325,2022-08-01 12:59:20.000,37847279.9017626,2632881.777215,0.06956594461
16326,2022-08-01 13:00:20.000,37855708.2333644,2632303.90237,0.06953519100000001
16327,2022-08-01 13:00:20.000,37855648.4113711,2632299.742637,0.06953519100000001
16328,2022-08-01 13:01:36.000,37849787.2923006,2632726.221886,0.06955722635
16329,2022-08-01 13:01:36.000,37849711.5176324,2632720.951211,0.06955722635
16330,2022-08-01 13:02:06.000,37738936.1262955,2640459.36972,0.06996644953
16331,2022-08-01 13:02:06.000,37738966.0373944,2640461.462493,0.06996644953
16332,2022-08-01 13:02:21.000,37730866.0236622,2641028.31336,0.06999649337
16333,2022-08-01 13:03:23.000,37703947.9946937,2642924.58909,0.07009675988
16334,2022-08-01 13:03:23.000,37703871.2227608,2642919.207627,0.07009675988
16335,2022-08-01 13:03:55.000,37706981.5227806,2642716.437906,0.07008560036
16336,2022-08-01 13:03:55.000,37706949.6175116,2642714.201807,0.07008560036
16337,2022-08-01 13:05:12.000,37712511.9187408,2642328.893631,0.0700650463
16338,2022-08-01 13:05:12.000,37712588.6909091,2642334.272676,0.0700650463
16339,2022-08-01 13:06:30.000,37681953.1752629,2644482.496594,0.0701790187
16340,2022-08-01 13:06:30.000,37682030.9446418,2644487.954372,0.0701790187
16341,2022-08-01 13:07:18.000,37688138.0982358,2644059.42978,0.0701562763
16342,2022-08-01 13:07:18.000,37688090.2401312,2644062.78733,0.07015645447999999
16343,2022-08-01 13:07:18.000,37688185.9564013,2644062.78733,0.0701562763
16344,2022-08-01 13:07:49.000,37687700.900267,2644096.817502,0.0701580822
16345,2022-08-01 13:08:37.000,37698072.2694482,2643380.428516,0.0701197772
16346,2022-08-01 13:08:37.000,37697993.5027456,2643374.905413,0.0701197772
16347,2022-08-01 13:09:53.000,37666761.1627724,2645577.781422,0.07023640206
16348,2022-08-01 13:09:53.000,37666836.9384999,2645583.103636,0.07023640206
16349,2022-08-01 13:10:39.000,37678601.597076,2644763.493034,0.07019271897
16350,2022-08-01 13:10:39.000,37678555.7327399,2644760.273692,0.07019271897
16351,2022-08-01 13:11:54.000,37701251.7008938,2643185.061128,0.07010868186
16352,2022-08-01 13:11:54.000,37701176.9219595,2643179.818476,0.07010868186
16353,2022-08-01 13:12:54.000,37796264.3796164,2636548.938658,0.06975686570999999
16354,2022-08-01 13:12:54.000,37796204.5563547,2636544.765575,0.06975686570999999
16355,2022-08-01 13:14:25.000,37789206.6814384,2637054.016667,0.06978325951
16356,2022-08-01 13:14:25.000,37789115.9493015,2637047.685083,0.06978325951
16357,2022-08-01 13:14:57.000,37820098.7545249,2637003.232119,0.06972491662
16358,2022-08-01 13:14:57.000,37820066.8486618,2637001.007486,0.06972491662
16359,2022-08-01 13:16:12.000,37846947.4140915,2635132.539587,0.06962602587
16360,2022-08-01 13:16:12.000,37847022.1935674,2635137.746184,0.06962602587
16361,2022-08-01 13:17:13.000,37838322.6025259,2635752.073312,0.06965826950000001
16362,2022-08-01 13:17:13.000,37838261.8063108,2635747.838353,0.06965826950000001
16363,2022-08-01 13:17:44.000,37831209.2932049,2636251.973312,0.06968458112999999
16364,2022-08-01 13:17:44.000,37831178.3967271,2636249.820304,0.06968458112999999
16365,2022-08-01 13:17:59.000,37820442.0776713,2637002.495825,0.06972426421
16366,2022-08-01 13:18:29.000,37721490.0415384,2643919.952335,0.07009054917
16367,2022-08-01 13:19:00.000,37723558.4429993,2643785.601961,0.07008314462
16368,2022-08-01 13:19:00.000,37723482.6966846,2643780.293422,0.07008314462
16369,2022-08-01 13:19:00.000,37723406.9505221,2643785.601961,0.07008342607
16370,2022-08-01 13:20:17.000,37720187.9251592,2644021.83956,0.07009566985
16371,2022-08-01 13:20:17.000,37720264.668301,2644027.218921,0.07009566985
16372,2022-08-01 13:21:17.000,37690377.1138128,2646245.875097,0.07021011934
16373,2022-08-01 13:21:17.000,37690317.313846,2646241.676535,0.07021011934
16374,2022-08-01 13:22:33.000,37668529.7970562,2647780.667468,0.07029158509
16375,2022-08-01 13:22:33.000,37668605.5436726,2647775.343129,0.0702913024
16376,2022-08-01 13:22:33.000,37668681.2904413,2647780.667468,0.0702913024
16377,2022-08-01 13:24:03.000,37672582.2385338,2647519.100612,0.07027708065999999
16378,2022-08-01 13:24:03.000,37672492.5401563,2647512.796872,0.07027708065999999
16379,2022-08-01 13:24:35.000,37673222.9867009,2647478.553991,0.07027480910999999
16380,2022-08-01 13:24:35.000,37673191.0938881,2647476.31273,0.07027480910999999
16381,2022-08-01 13:25:51.000,37682234.6217525,2646845.414512,0.07024120096
16382,2022-08-01 13:25:51.000,37682310.3672953,2646850.734969,0.07024120096
16383,2022-08-01 13:27:21.000,37702084.9696224,2645462.47168,0.07016753779
16384,2022-08-01 13:27:21.000,37702174.6685,2645468.765629,0.07016753779
16385,2022-08-01 13:27:36.000,37698640.6664989,2645716.761095,0.07018069390000001
16386,2022-08-01 13:28:08.000,37693106.2492343,2646105.227369,0.07020130445
16387,2022-08-01 13:28:08.000,37693153.0920735,2646108.515797,0.07020130445
16388,2022-08-01 13:28:08.000,37693302.627675,2646098.018245,0.07020074744999999
16389,2022-08-01 13:29:08.000,37695085.4268797,2645972.870331,0.07019410728
16390,2022-08-01 13:29:08.000,37695145.2263383,2645977.0679,0.07019410728
16391,2022-08-01 13:29:53.000,37690189.0171348,2646325.010329,0.07021256934999999
16392,2022-08-01 13:30:42.000,37684342.5169541,2646735.571815,0.07023435716
16393,2022-08-01 13:30:42.000,37684436.202973,2646742.151792,0.07023435716
16394,2022-08-01 13:31:27.000,37704426.0617558,2645636.945025,0.07016780842999999
16395,2022-08-01 13:31:27.000,37704381.2119762,2645633.798015,0.07016780842999999
16396,2022-08-01 13:33:12.000,37726066.1536784,2644119.378203,0.07008733345
16397,2022-08-01 13:33:12.000,37726170.8033794,2644126.712821,0.07008733345
16398,2022-08-01 13:34:59.000,37687602.6954192,2646832.614956,0.07023085644999999
16399,2022-08-01 13:34:59.000,37687709.3387658,2646840.104609,0.07023085644999999
16400,2022-08-01 13:35:14.000,37683321.7339506,2647148.285732,0.07024721186999999
16401,2022-08-01 13:38:15.000,37783341.9404459,2640140.744744,0.06987578676999999
16402,2022-08-01 13:38:15.000,37783537.2787063,2640154.394158,0.06987578676999999
16403,2022-08-01 13:40:00.000,37730846.3395394,2643856.021887,0.0700714741
16404,2022-08-01 13:40:00.000,37730741.6944875,2643848.689254,0.0700714741
16405,2022-08-01 13:41:02.000,37717217.6046468,2644811.352506,0.07012212248
16406,2022-08-01 13:41:49.000,37683593.5296003,2647171.24781,0.07024731454
16407,2022-08-01 13:41:49.000,37683702.1614571,2647178.878906,0.07024731454
16408,2022-08-01 13:41:49.000,37683914.4021601,2647163.969651,0.07024652326
16409,2022-08-01 13:43:20.000,37643441.7161907,2650186.136237,0.07040233346
16410,2022-08-01 13:43:20.000,37643351.0247672,2650179.75135,0.07040233346
16411,2022-08-01 13:44:38.000,37621713.9432139,2651716.7056,0.07048367625
16412,2022-08-01 13:44:53.000,37620905.8452718,2651786.730495,0.07048705157
16413,2022-08-01 13:44:53.000,37620813.1617673,2651780.197509,0.07048705157
16414,2022-08-01 13:45:08.000,37621829.0109728,2651721.660865,0.07048359239
16415,2022-08-01 13:45:08.000,37621843.9599489,2651722.714522,0.07048359239
16416,2022-08-01 13:46:08.000,37380059.8050888,2668883.300053,0.07139858293
16417,2022-08-01 13:46:08.000,37380000.0091231,2668879.030706,0.07139858293
16418,2022-08-01 13:46:23.000,37380147.4404454,2668877.043028,0.07139824816
16419,2022-08-01 13:47:24.000,37387974.2208607,2668329.152759,0.07136864750000001
16420,2022-08-01 13:47:24.000,37387898.4791591,2668323.747177,0.07136864750000001
16421,2022-08-01 13:47:40.000,37381292.5726501,2668806.098191,0.07139416307999999
16422,2022-08-01 13:48:26.000,37380992.8704232,2668827.495353,0.07139530789
16423,2022-08-01 13:48:41.000,37376665.6934969,2669147.431353,0.07141213326
16424,2022-08-01 13:48:41.000,37376588.9550274,2669141.951296,0.07141213326
16425,2022-08-01 13:48:56.000,37372234.7275881,2669463.893598,0.07142906794
16426,2022-08-01 13:49:27.000,37370300.4877597,2669608.611556,0.07143663756
16427,2022-08-01 13:49:27.000,37370254.6439174,2669605.336627,0.07143663756
16428,2022-08-01 13:50:13.000,37379403.5459088,2668965.024751,0.07140202281
16429,2022-08-01 13:50:13.000,37379357.7020067,2668961.751404,0.07140202281
16430,2022-08-01 13:51:16.000,37374919.1462571,2669294.226692,0.07141939803
16431,2022-08-01 13:51:16.000,37374856.359947,2669289.742532,0.07141939803
16432,2022-08-01 13:52:01.000,37372411.2547744,2669479.757641,0.07142915504
16433,2022-08-01 13:52:01.000,37372366.4073406,2669476.554227,0.07142915504
16434,2022-08-01 13:52:32.000,37369527.4167049,2669685.763654,0.07144017996
16435,2022-08-01 13:53:02.000,37356099.68714,2670654.080318,0.07149178053
16436,2022-08-01 13:53:02.000,37356038.8938613,2670649.734099,0.07149178053
16437,2022-08-01 13:54:17.000,37356617.1871788,2670627.771014,0.07149008588
16438,2022-08-01 13:54:17.000,37356542.4412008,2670622.427418,0.07149008588
16439,2022-08-01 13:55:19.000,37349564.6424469,2671140.891371,0.07151732335
16440,2022-08-01 13:55:19.000,37349502.8523175,2671136.472307,0.07151732335
16441,2022-08-01 13:56:37.000,37322262.1097643,2673094.923831,0.07162199644
16442,2022-08-01 13:56:37.000,37322339.8458871,2673100.491447,0.07162199644
16443,2022-08-01 13:57:37.000,37332448.8731205,2672376.6588,0.07158321352
16444,2022-08-01 13:57:52.000,37060777.713674,2691966.308875,0.07263653045
16445,2022-08-01 13:57:52.000,37060852.4601092,2691971.738196,0.07263653045
16446,2022-08-01 13:58:37.000,37039289.5883357,2693538.902206,0.07272112754
16447,2022-08-01 13:58:37.000,37039334.4362751,2693542.163598,0.07272112754
16448,2022-08-01 13:59:38.000,37046985.1207965,2692994.750477,0.0726913335
16449,2022-08-01 13:59:38.000,37046924.3268316,2692990.331283,0.0726913335
16450,2022-08-01 14:00:08.000,37047695.6680506,2692943.100844,0.07268854519
16451,2022-08-01 14:00:53.000,37028928.339456,2694307.962064,0.07276224516999999
16452,2022-08-01 14:00:53.000,37029003.0862788,2694313.40081,0.07276224516999999
16453,2022-08-01 14:02:09.000,37019813.4474466,2696756.738642,0.07284630817
16454,2022-08-01 14:02:09.000,37019737.7038356,2696751.221,0.07284630817
16455,2022-08-01 14:02:39.000,37006619.6618835,2697740.080798,0.07289885176
16456,2022-08-01 14:03:39.000,36987525.9068739,2699145.799598,0.07297448892
16457,2022-08-01 14:03:39.000,36987436.2353679,2699139.255866,0.07297448892
16458,2022-08-01 14:04:54.000,37001947.5794723,2698104.692772,0.07291791025
16459,2022-08-01 14:04:54.000,37001872.8572207,2698099.244182,0.07291791025
16460,2022-08-01 14:05:25.000,36992328.2206231,2698806.298714,0.07295583783
16461,2022-08-01 14:05:25.000,36992359.1058685,2698808.551972,0.07295583783
16462,2022-08-01 14:07:40.000,36963269.1238555,2700952.162447,0.07307124685
16463,2022-08-01 14:07:40.000,36963134.6232847,2700942.334323,0.07307124685
16464,2022-08-01 14:07:40.000,36967281.9455068,2700658.972396,0.07305538385
16465,2022-08-01 14:08:56.000,36962966.7750283,2700985.321633,0.07307274165
16466,2022-08-01 14:08:56.000,36962891.0559552,2700979.788633,0.07307274165
16467,2022-08-01 14:09:56.000,36963918.307649,2700915.792329,0.07306897959
16468,2022-08-01 14:09:56.000,36963978.0859822,2700920.16027,0.07306897959
16469,2022-08-01 14:10:57.000,36959480.2771433,2701300.323503,0.07308815770999999
16470,2022-08-01 14:10:57.000,36959419.5025184,2701295.881598,0.07308815770999999
16471,2022-08-01 14:11:43.000,36963164.4778234,2701031.078904,0.07307358872
16472,2022-08-01 14:11:58.000,36963296.3983153,2701021.439035,0.07307306713
16473,2022-08-01 14:12:13.000,36963447.835953,2701021.439035,0.07307276774999999
16474,2022-08-01 14:12:13.000,36963372.1170566,2701015.906046,0.07307276774999999
16475,2022-08-01 14:14:58.000,36961622.4528305,2701178.858869,0.07308063551999999
16476,2022-08-01 14:14:58.000,36961458.0625651,2701166.845124,0.07308063551999999
16477,2022-08-01 14:15:43.000,36982459.3363244,2699663.489756,0.07299848464
16478,2022-08-01 14:15:43.000,36982414.5024758,2699660.216953,0.07299848464
16479,2022-08-01 14:16:13.000,36963679.9224446,2701035.054984,0.07307267731
16480,2022-08-01 14:16:58.000,36885141.7246991,2706797.238254,0.07338448795
16481,2022-08-01 14:16:58.000,36885067.0014911,2706791.75473,0.07338448795
16482,2022-08-01 14:18:14.000,36897565.1658835,2705885.857374,0.07333507903
16483,2022-08-01 14:18:14.000,36897640.8855653,2705891.410282,0.07333507903
